PARKING,LINK,DIR,OFFSET,TYPE,NUM_NEST,NOTES
USE,START,END,SPACE,TIME_IN,TIME_OUT,HOURLY,DAILY
7064,55837,1,337.9,LOT,0,
7065,55850,0,359.6,LOT,0,
7066,55850,1,359.6,LOT,0,
7067,55857,0,316.4,LOT,0,
7068,55857,1,632.9,LOT,0,
7069,55857,0,632.9,LOT,0,
7070,55857,1,316.4,LOT,0,
7071,55864,0,349.1,LOT,0,
7072,55864,1,349.1,LOT,0,
7073,55876,0,333.4,LOT,0,
7074,55876,1,666.7,LOT,0,
7075,55876,0,666.7,LOT,0,
7076,55876,1,333.4,LOT,0,
7077,55878,0,285.2,LOT,0,
7078,55878,1,855.6,LOT,0,
7079,55878,0,570.4,LOT,0,
7080,55878,1,570.4,LOT,0,
7081,55878,0,855.6,LOT,0,
7082,55878,1,285.2,LOT,0,
7083,55880,0,279.5,LOT,0,
7084,55880,1,559.0,LOT,0,
7085,55880,0,559.0,LOT,0,
7086,55880,1,279.5,LOT,0,
7087,55881,0,339.8,LOT,0,
7088,55881,1,1019.4,LOT,0,
7089,55881,0,679.6,LOT,0,
7090,55881,1,679.6,LOT,0,
7091,55881,0,1019.4,LOT,0,
7092,55881,1,339.8,LOT,0,
7093,55882,0,309.7,LOT,0,
7094,55882,1,929.3,LOT,0,
7095,55882,0,619.5,LOT,0,
7096,55882,1,619.5,LOT,0,
7097,55882,0,929.2,LOT,0,
7098,55882,1,309.8,LOT,0,
7099,55883,0,384.6,LOT,0,
7100,55883,1,1153.8,LOT,0,
7101,55883,0,769.2,LOT,0,
7102,55883,1,769.2,LOT,0,
7103,55883,0,1153.8,LOT,0,
7104,55883,1,384.6,LOT,0,
7105,55886,0,342.0,LOT,0,
7106,55886,1,1026.0,LOT,0,
7107,55886,0,684.0,LOT,0,
7108,55886,1,684.0,LOT,0,
7109,55886,0,1026.0,LOT,0,
7110,55886,1,342.0,LOT,0,
7111,55887,0,220.5,LOT,0,
7112,55887,1,220.5,LOT,0,
7113,55889,0,367.7,LOT,0,
7114,55889,1,367.8,LOT,0,
7115,55892,0,384.5,LOT,0,
7116,55892,1,1153.5,LOT,0,
7117,55892,0,769.0,LOT,0,
7118,55892,1,769.0,LOT,0,
7119,55892,0,1153.5,LOT,0,
7120,55892,1,384.5,LOT,0,
7121,55908,0,158.9,LOT,0,
7122,55908,1,158.9,LOT,0,
7123,55919,0,340.7,LOT,0,
7124,55919,1,340.8,LOT,0,
7125,55933,0,175.9,LOT,0,
7126,55933,1,176.0,LOT,0,
7127,55950,0,192.6,LOT,0,
7128,55950,1,192.7,LOT,0,
7129,55951,0,258.7,LOT,0,
7130,55951,1,258.8,LOT,0,
7131,55958,0,615.2,LOT,0,
7132,55958,1,1845.7,LOT,0,
7133,55958,0,1230.4,LOT,0,
7134,55958,1,1230.5,LOT,0,
7135,55958,0,1845.7,LOT,0,
7136,55958,1,615.2,LOT,0,
7137,56020,0,1413.4,LOT,0,
7138,56020,1,4240.2,LOT,0,
7139,56020,0,2826.8,LOT,0,
7140,56020,1,2826.8,LOT,0,
7141,56020,0,4240.2,LOT,0,
7142,56020,1,1413.4,LOT,0,
7143,56045,0,576.3,LOT,0,
7144,56045,1,1729.0,LOT,0,
7145,56045,0,1152.6,LOT,0,
7146,56045,1,1152.7,LOT,0,
7147,56045,0,1729.0,LOT,0,
7148,56045,1,576.3,LOT,0,
7149,56061,0,295.1,LOT,0,
7150,56061,1,295.1,LOT,0,
7151,56091,0,280.5,LOT,0,
7152,56091,1,280.5,LOT,0,
7153,56101,0,386.4,LOT,0,
7154,56101,1,1159.1,LOT,0,
7155,56101,0,772.7,LOT,0,
7156,56101,1,772.8,LOT,0,
7157,56101,0,1159.1,LOT,0,
7158,56101,1,386.4,LOT,0,
7159,56103,0,355.4,LOT,0,
7160,56103,1,355.4,LOT,0,
7161,56104,0,296.3,LOT,0,
7162,56104,1,888.9,LOT,0,
7163,56104,0,592.6,LOT,0,
7164,56104,1,592.6,LOT,0,
7165,56104,0,888.9,LOT,0,
7166,56104,1,296.3,LOT,0,
7167,56113,0,260.5,LOT,0,
7168,56113,1,521.0,LOT,0,
7169,56113,0,521.0,LOT,0,
7170,56113,1,260.5,LOT,0,
7171,56119,0,174.0,LOT,0,
7172,56119,1,174.0,LOT,0,
7173,56125,0,339.7,LOT,0,
7174,56125,1,339.8,LOT,0,
7175,56133,0,261.2,LOT,0,
7176,56133,1,261.3,LOT,0,
7177,56147,0,495.7,LOT,0,
7178,56147,1,1487.0,LOT,0,
7179,56147,0,991.3,LOT,0,
7180,56147,1,991.4,LOT,0,
7181,56147,0,1487.0,LOT,0,
7182,56147,1,495.7,LOT,0,
7183,56148,0,158.6,LOT,0,
7184,56148,1,158.7,LOT,0,
7185,56150,0,425.6,LOT,0,
7186,56150,1,1276.7,LOT,0,
7187,56150,0,851.1,LOT,0,
7188,56150,1,851.2,LOT,0,
7189,56150,0,1276.7,LOT,0,
7190,56150,1,425.6,LOT,0,
7191,56151,0,253.9,LOT,0,
7192,56151,1,507.9,LOT,0,
7193,56151,0,507.9,LOT,0,
7194,56151,1,253.9,LOT,0,
7195,56156,0,296.2,LOT,0,
7196,56156,1,296.2,LOT,0,
7197,56157,0,334.0,LOT,0,
7198,56157,1,668.1,LOT,0,
7199,56157,0,668.1,LOT,0,
7200,56157,1,334.0,LOT,0,
7201,56158,0,348.1,LOT,0,
7202,56158,1,348.1,LOT,0,
7203,56159,0,218.5,LOT,0,
7204,56159,1,218.6,LOT,0,
7205,56168,0,194.3,LOT,0,
7206,56168,1,194.3,LOT,0,
7207,56171,0,247.1,LOT,0,
7208,56171,1,247.1,LOT,0,
7209,56180,0,493.2,LOT,0,
7210,56180,1,1479.6,LOT,0,
7211,56180,0,986.4,LOT,0,
7212,56180,1,986.4,LOT,0,
7213,56180,0,1479.6,LOT,0,
7214,56180,1,493.2,LOT,0,
7215,56187,0,203.7,LOT,0,
7216,56187,1,203.8,LOT,0,
7217,56189,0,274.0,LOT,0,
7218,56189,1,274.0,LOT,0,
7219,56191,0,170.9,LOT,0,
7220,56191,1,171.0,LOT,0,
7221,56201,0,335.8,LOT,0,
7222,56201,1,335.8,LOT,0,
7223,56204,0,242.4,LOT,0,
7224,56204,1,242.4,LOT,0,
7225,56216,0,259.7,LOT,0,
7226,56216,1,519.4,LOT,0,
7227,56216,0,519.4,LOT,0,
7228,56216,1,259.7,LOT,0,
7229,56258,0,311.8,LOT,0,
7230,56258,1,623.5,LOT,0,
7231,56258,0,623.5,LOT,0,
7232,56258,1,311.8,LOT,0,
7233,56271,0,243.3,LOT,0,
7234,56271,1,243.3,LOT,0,
7235,56273,0,291.8,LOT,0,
7236,56273,1,583.7,LOT,0,
7237,56273,0,583.7,LOT,0,
7238,56273,1,291.8,LOT,0,
7239,56274,0,826.8,LOT,0,
7240,56274,1,2480.6,LOT,0,
7241,56274,0,1653.7,LOT,0,
7242,56274,1,1653.7,LOT,0,
7243,56274,0,2480.5,LOT,0,
7244,56274,1,826.9,LOT,0,
7245,56277,0,320.0,LOT,0,
7246,56277,1,320.1,LOT,0,
7247,56284,0,351.2,LOT,0,
7248,56284,1,351.2,LOT,0,
7249,56294,0,692.9,LOT,0,
7250,56294,1,2078.9,LOT,0,
7251,56294,0,1385.9,LOT,0,
7252,56294,1,1385.9,LOT,0,
7253,56294,0,2078.8,LOT,0,
7254,56294,1,693.0,LOT,0,
7255,56299,0,256.0,LOT,0,
7256,56299,1,512.1,LOT,0,
7257,56299,0,512.1,LOT,0,
7258,56299,1,256.0,LOT,0,
7259,56303,0,311.2,LOT,0,
7260,56303,1,933.8,LOT,0,
7261,56303,0,622.5,LOT,0,
7262,56303,1,622.5,LOT,0,
7263,56303,0,933.7,LOT,0,
7264,56303,1,311.3,LOT,0,
7265,56308,0,164.7,LOT,0,
7266,56308,1,164.8,LOT,0,
7267,56323,0,534.1,LOT,0,
7268,56323,1,1602.5,LOT,0,
7269,56323,0,1068.3,LOT,0,
7270,56323,1,1068.3,LOT,0,
7271,56323,0,1602.4,LOT,0,
7272,56323,1,534.2,LOT,0,
7273,56324,0,305.3,LOT,0,
7274,56324,1,305.4,LOT,0,
7275,56333,0,227.7,LOT,0,
7276,56333,1,227.8,LOT,0,
7277,56334,0,389.5,LOT,0,
7278,56334,1,1168.5,LOT,0,
7279,56334,0,779.0,LOT,0,
7280,56334,1,779.0,LOT,0,
7281,56334,0,1168.5,LOT,0,
7282,56334,1,389.5,LOT,0,
7283,56345,0,289.0,LOT,0,
7284,56345,1,289.1,LOT,0,
7285,56346,0,585.5,LOT,0,
7286,56346,1,1756.5,LOT,0,
7287,56346,0,1171.0,LOT,0,
7288,56346,1,1171.0,LOT,0,
7289,56346,0,1756.5,LOT,0,
7290,56346,1,585.5,LOT,0,
7291,56364,0,294.3,LOT,0,
7292,56364,1,294.3,LOT,0,
7293,56386,0,332.0,LOT,0,
7294,56386,1,663.9,LOT,0,
7295,56386,0,663.9,LOT,0,
7296,56386,1,332.0,LOT,0,
7297,56392,0,464.4,LOT,0,
7298,56392,1,1393.1,LOT,0,
7299,56392,0,928.7,LOT,0,
7300,56392,1,928.8,LOT,0,
7301,56392,0,1393.1,LOT,0,
7302,56392,1,464.4,LOT,0,
7303,56399,0,343.0,LOT,0,
7304,56399,1,1029.0,LOT,0,
7305,56399,0,686.0,LOT,0,
7306,56399,1,686.0,LOT,0,
7307,56399,0,1029.0,LOT,0,
7308,56399,1,343.0,LOT,0,
7309,56400,0,179.2,LOT,0,
7310,56400,1,179.2,LOT,0,
7311,56452,0,293.1,LOT,0,
7312,56452,1,879.4,LOT,0,
7313,56452,0,586.2,LOT,0,
7314,56452,1,586.3,LOT,0,
7315,56452,0,879.4,LOT,0,
7316,56452,1,293.1,LOT,0,
7317,56458,0,166.1,LOT,0,
7318,56458,1,166.1,LOT,0,
7319,56492,0,312.1,LOT,0,
7320,56492,1,624.2,LOT,0,
7321,56492,0,624.2,LOT,0,
7322,56492,1,312.1,LOT,0,
7323,56508,0,371.9,LOT,0,
7324,56508,1,371.9,LOT,0,
7325,56517,0,324.6,LOT,0,
7326,56517,1,324.7,LOT,0,
7327,56529,0,187.6,LOT,0,
7328,56529,1,187.7,LOT,0,
7329,56547,0,347.5,LOT,0,
7330,56547,1,347.6,LOT,0,
7331,56551,0,220.7,LOT,0,
7332,56551,1,220.7,LOT,0,
7333,56552,0,176.5,LOT,0,
7334,56552,1,176.5,LOT,0,
7335,56557,0,343.9,LOT,0,
7336,56557,1,344.0,LOT,0,
7337,56574,0,304.1,LOT,0,
7338,56574,1,608.3,LOT,0,
7339,56574,0,608.3,LOT,0,
7340,56574,1,304.1,LOT,0,
7341,56601,0,632.8,LOT,0,
7342,56601,1,1898.3,LOT,0,
7343,56601,0,1265.5,LOT,0,
7344,56601,1,1265.6,LOT,0,
7345,56601,0,1898.3,LOT,0,
7346,56601,1,632.8,LOT,0,
7347,56627,0,1166.5,LOT,0,
7348,56627,1,3499.5,LOT,0,
7349,56627,0,2333.0,LOT,0,
7350,56627,1,2333.0,LOT,0,
7351,56627,0,3499.5,LOT,0,
7352,56627,1,1166.5,LOT,0,
7353,56628,0,1204.3,LOT,0,
7354,56628,1,3612.8,LOT,0,
7355,56628,0,2408.5,LOT,0,
7356,56628,1,2408.6,LOT,0,
7357,56628,0,3612.8,LOT,0,
7358,56628,1,1204.3,LOT,0,
7359,56636,0,158.8,LOT,0,
7360,56636,1,158.9,LOT,0,
7361,56640,0,359.7,LOT,0,
7362,56640,1,1079.2,LOT,0,
7363,56640,0,719.4,LOT,0,
7364,56640,1,719.5,LOT,0,
7365,56640,0,1079.2,LOT,0,
7366,56640,1,359.7,LOT,0,
7367,56641,0,161.8,LOT,0,
7368,56641,1,161.9,LOT,0,
7369,56643,0,514.4,LOT,0,
7370,56643,1,1543.4,LOT,0,
7371,56643,0,1028.9,LOT,0,
7372,56643,1,1028.9,LOT,0,
7373,56643,0,1543.3,LOT,0,
7374,56643,1,514.5,LOT,0,
7375,56665,0,182.1,LOT,0,
7376,56665,1,182.2,LOT,0,
7377,56666,0,154.3,LOT,0,
7378,56666,1,154.4,LOT,0,
7379,56704,0,2062.3,LOT,0,
7380,56704,1,6187.0,LOT,0,
7381,56704,0,4124.6,LOT,0,
7382,56704,1,4124.7,LOT,0,
7383,56704,0,6187.0,LOT,0,
7384,56704,1,2062.3,LOT,0,
7385,56705,0,546.1,LOT,0,
7386,56705,1,1638.3,LOT,0,
7387,56705,0,1092.2,LOT,0,
7388,56705,1,1092.2,LOT,0,
7389,56705,0,1638.3,LOT,0,
7390,56705,1,546.1,LOT,0,
7391,56708,0,306.3,LOT,0,
7392,56708,1,612.6,LOT,0,
7393,56708,0,612.6,LOT,0,
7394,56708,1,306.3,LOT,0,
7395,56729,0,1263.7,LOT,0,
7396,56729,1,3791.2,LOT,0,
7397,56729,0,2527.4,LOT,0,
7398,56729,1,2527.5,LOT,0,
7399,56729,0,3791.2,LOT,0,
7400,56729,1,1263.7,LOT,0,
7401,56737,0,270.8,LOT,0,
7402,56737,1,812.4,LOT,0,
7403,56737,0,541.6,LOT,0,
7404,56737,1,541.6,LOT,0,
7405,56737,0,812.4,LOT,0,
7406,56737,1,270.8,LOT,0,
7407,56741,0,291.9,LOT,0,
7408,56741,1,292.0,LOT,0,
7409,56743,0,690.9,LOT,0,
7410,56743,1,2072.9,LOT,0,
7411,56743,0,1381.9,LOT,0,
7412,56743,1,1381.9,LOT,0,
7413,56743,0,2072.8,LOT,0,
7414,56743,1,691.0,LOT,0,
7415,56764,0,1196.8,LOT,0,
7416,56764,1,3590.3,LOT,0,
7417,56764,0,2393.5,LOT,0,
7418,56764,1,2393.6,LOT,0,
7419,56764,0,3590.3,LOT,0,
7420,56764,1,1196.8,LOT,0,
7421,56809,0,1561.7,LOT,0,
7422,56809,1,4685.3,LOT,0,
7423,56809,0,3123.5,LOT,0,
7424,56809,1,3123.5,LOT,0,
7425,56809,0,4685.2,LOT,0,
7426,56809,1,1561.8,LOT,0,
7427,56816,0,1915.4,LOT,0,
7428,56816,1,5299.4,LOT,0,
7429,56816,0,3607.4,LOT,0,
7430,56816,1,3607.4,LOT,0,
7431,56816,0,5299.4,LOT,0,
7432,56816,1,1915.4,LOT,0,
7437,56822,0,244.0,LOT,0,
7438,56822,1,244.0,LOT,0,
7439,56827,0,329.0,LOT,0,
7440,56827,1,657.9,LOT,0,
7441,56827,0,657.9,LOT,0,
7442,56827,1,329.0,LOT,0,
7443,56828,0,277.1,LOT,0,
7444,56828,1,831.2,LOT,0,
7445,56828,0,554.1,LOT,0,
7446,56828,1,554.2,LOT,0,
7447,56828,0,831.2,LOT,0,
7448,56828,1,277.1,LOT,0,
7449,56831,0,320.2,LOT,0,
7450,56831,1,320.3,LOT,0,
7451,56835,0,322.2,LOT,0,
7452,56835,1,644.5,LOT,0,
7453,56835,0,644.5,LOT,0,
7454,56835,1,322.2,LOT,0,
7457,56886,0,333.2,LOT,0,
7458,56886,1,999.7,LOT,0,
7459,56886,0,666.4,LOT,0,
7460,56886,1,666.5,LOT,0,
7461,56886,0,999.7,LOT,0,
7462,56886,1,333.2,LOT,0,
7463,56887,0,318.7,LOT,0,
7464,56887,1,318.7,LOT,0,
7465,56900,0,1472.5,LOT,0,
7466,56900,1,4417.7,LOT,0,
7467,56900,0,2945.1,LOT,0,
7468,56900,1,2945.1,LOT,0,
7469,56900,0,4417.6,LOT,0,
7470,56900,1,1472.6,LOT,0,
7471,56909,0,272.1,LOT,0,
7472,56909,1,272.2,LOT,0,
7473,56911,0,325.6,LOT,0,
7474,56911,1,651.3,LOT,0,
7475,56911,0,651.3,LOT,0,
7476,56911,1,325.6,LOT,0,
7477,56914,0,554.7,LOT,0,
7478,56914,1,1664.1,LOT,0,
7479,56914,0,1109.4,LOT,0,
7480,56914,1,1109.4,LOT,0,
7481,56914,0,1664.1,LOT,0,
7482,56914,1,554.7,LOT,0,
7489,56939,0,297.9,LOT,0,
7490,56939,1,297.9,LOT,0,
7491,56942,0,268.6,LOT,0,
7492,56942,1,907.3,LOT,0,
7493,56942,0,587.9,LOT,0,
7494,56942,1,588.0,LOT,0,
7495,56942,0,907.3,LOT,0,
7496,56942,1,268.6,LOT,0,
7497,56943,0,1109.6,LOT,0,
7498,56943,1,3328.7,LOT,0,
7499,56943,0,2219.1,LOT,0,
7500,56943,1,2219.2,LOT,0,
7501,56943,0,3328.7,LOT,0,
7502,56943,1,1109.6,LOT,0,
7503,56944,0,491.2,LOT,0,
7504,56944,1,1473.6,LOT,0,
7505,56944,0,982.4,LOT,0,
7506,56944,1,982.4,LOT,0,
7507,56944,0,1473.6,LOT,0,
7508,56944,1,491.2,LOT,0,
7509,56945,0,172.6,LOT,0,
7510,56945,1,172.6,LOT,0,
7511,56946,0,210.5,LOT,0,
7512,56946,1,210.6,LOT,0,
7513,56957,0,313.6,LOT,0,
7514,56957,1,940.9,LOT,0,
7515,56957,0,627.2,LOT,0,
7516,56957,1,627.3,LOT,0,
7517,56957,0,940.9,LOT,0,
7518,56957,1,313.6,LOT,0,
7519,56963,0,824.3,LOT,0,
7520,56963,1,2472.9,LOT,0,
7521,56963,0,1648.6,LOT,0,
7522,56963,1,1648.6,LOT,0,
7523,56963,0,2472.9,LOT,0,
7524,56963,1,824.3,LOT,0,
7525,56964,0,989.5,LOT,0,
7526,56964,1,2968.7,LOT,0,
7527,56964,0,1979.1,LOT,0,
7528,56964,1,1979.1,LOT,0,
7529,56964,0,2968.6,LOT,0,
7530,56964,1,989.6,LOT,0,
7531,56967,0,503.5,LOT,0,
7532,56967,1,1510.6,LOT,0,
7533,56967,0,1007.0,LOT,0,
7534,56967,1,1007.1,LOT,0,
7535,56967,0,1510.6,LOT,0,
7536,56967,1,503.5,LOT,0,
7537,56968,0,159.1,LOT,0,
7538,56968,1,159.2,LOT,0,
7539,56969,0,947.7,LOT,0,
7540,56969,1,2843.0,LOT,0,
7541,56969,0,1895.3,LOT,0,
7542,56969,1,1895.4,LOT,0,
7543,56969,0,2843.0,LOT,0,
7544,56969,1,947.7,LOT,0,
7545,56970,0,474.0,LOT,0,
7546,56970,1,1422.1,LOT,0,
7547,56970,0,948.0,LOT,0,
7548,56970,1,948.1,LOT,0,
7549,56970,0,1422.1,LOT,0,
7550,56970,1,474.0,LOT,0,
7551,56973,0,357.0,LOT,0,
7552,56973,1,357.1,LOT,0,
7553,56974,0,467.9,LOT,0,
7554,56974,1,1403.7,LOT,0,
7555,56974,0,935.8,LOT,0,
7556,56974,1,935.8,LOT,0,
7557,56974,0,1403.7,LOT,0,
7558,56974,1,467.9,LOT,0,
7559,56977,0,370.2,LOT,0,
7560,56977,1,370.3,LOT,0,
7561,56980,0,1545.0,LOT,0,
7562,56980,1,4635.0,LOT,0,
7563,56980,0,3090.0,LOT,0,
7564,56980,1,3090.0,LOT,0,
7565,56980,0,4635.0,LOT,0,
7566,56980,1,1545.0,LOT,0,
7567,56981,0,169.2,LOT,0,
7568,56981,1,169.3,LOT,0,
7569,56986,0,269.5,LOT,0,
7570,56986,1,269.5,LOT,0,
7571,56987,0,162.8,LOT,0,
7572,56987,1,162.9,LOT,0,
7573,56992,0,353.0,LOT,0,
7574,56992,1,353.1,LOT,0,
7575,56995,0,209.8,LOT,0,
7576,56995,1,209.8,LOT,0,
7577,57008,0,277.9,LOT,0,
7578,57008,1,833.6,LOT,0,
7579,57008,0,555.7,LOT,0,
7580,57008,1,555.8,LOT,0,
7581,57008,0,833.6,LOT,0,
7582,57008,1,277.9,LOT,0,
7583,57022,0,175.5,LOT,0,
7584,57022,1,175.6,LOT,0,
7585,57045,0,335.5,LOT,0,
7586,57045,1,335.6,LOT,0,
7587,57046,0,374.1,LOT,0,
7588,57046,1,374.1,LOT,0,
7589,57050,0,206.6,LOT,0,
7590,57050,1,206.7,LOT,0,
7591,57055,0,307.7,LOT,0,
7592,57055,1,923.3,LOT,0,
7593,57055,0,615.5,LOT,0,
7594,57055,1,615.5,LOT,0,
7595,57055,0,923.2,LOT,0,
7596,57055,1,307.8,LOT,0,
7597,57082,0,233.0,LOT,0,
7598,57082,1,233.0,LOT,0,
7599,57083,0,209.3,LOT,0,
7600,57083,1,209.4,LOT,0,
7601,57086,0,240.3,LOT,0,
7602,57086,1,240.4,LOT,0,
7603,57087,0,150.9,LOT,0,
7604,57087,1,150.9,LOT,0,
7605,57103,0,191.9,LOT,0,
7606,57103,1,191.9,LOT,0,
7607,57108,0,472.2,LOT,0,
7608,57108,1,1416.5,LOT,0,
7609,57108,0,944.3,LOT,0,
7610,57108,1,944.4,LOT,0,
7611,57108,0,1416.5,LOT,0,
7612,57108,1,472.2,LOT,0,
7613,57113,0,153.4,LOT,0,
7614,57113,1,153.5,LOT,0,
7615,57136,0,179.0,LOT,0,
7616,57136,1,179.0,LOT,0,
7617,57148,0,256.3,LOT,0,
7618,57148,1,256.4,LOT,0,
7619,57149,0,303.3,LOT,0,
7620,57149,1,303.4,LOT,0,
7621,57150,0,220.1,LOT,0,
7622,57150,1,220.2,LOT,0,
7623,57162,0,305.2,LOT,0,
7624,57162,1,915.7,LOT,0,
7625,57162,0,610.4,LOT,0,
7626,57162,1,610.5,LOT,0,
7627,57162,0,915.7,LOT,0,
7628,57162,1,305.2,LOT,0,
7629,57167,0,165.6,LOT,0,
7630,57167,1,165.6,LOT,0,
7631,57168,0,318.9,LOT,0,
7632,57168,1,318.9,LOT,0,
7633,57170,0,296.1,LOT,0,
7634,57170,1,592.2,LOT,0,
7635,57170,0,592.2,LOT,0,
7636,57170,1,296.1,LOT,0,
7637,57175,0,640.4,LOT,0,
7638,57175,1,1921.1,LOT,0,
7639,57175,0,1280.7,LOT,0,
7640,57175,1,1280.8,LOT,0,
7641,57175,0,1921.1,LOT,0,
7642,57175,1,640.4,LOT,0,
7643,57176,0,349.1,LOT,0,
7644,57176,1,349.2,LOT,0,
7645,57178,0,264.5,LOT,0,
7646,57178,1,264.6,LOT,0,
7647,57186,0,150.5,LOT,0,
7648,57186,1,150.6,LOT,0,
7649,57188,0,848.2,LOT,0,
7650,57188,1,2544.8,LOT,0,
7651,57188,0,1696.5,LOT,0,
7652,57188,1,1696.5,LOT,0,
7653,57188,0,2544.7,LOT,0,
7654,57188,1,848.3,LOT,0,
7655,57193,0,167.6,LOT,0,
7656,57193,1,167.7,LOT,0,
7657,57201,0,316.8,LOT,0,
7658,57201,1,316.9,LOT,0,
7659,57202,0,237.9,LOT,0,
7660,57202,1,237.9,LOT,0,
7661,57203,0,167.4,LOT,0,
7662,57203,1,167.5,LOT,0,
7663,57213,0,170.5,LOT,0,
7664,57213,1,170.6,LOT,0,
7665,57237,0,169.2,LOT,0,
7666,57237,1,169.2,LOT,0,
7667,57241,0,227.4,LOT,0,
7668,57241,1,227.4,LOT,0,
7669,57268,0,266.8,LOT,0,
7670,57268,1,533.7,LOT,0,
7671,57268,0,533.7,LOT,0,
7672,57268,1,266.8,LOT,0,
7673,57269,0,364.9,LOT,0,
7674,57269,1,365.0,LOT,0,
7675,57275,0,175.3,LOT,0,
7676,57275,1,175.3,LOT,0,
7677,57287,0,203.2,LOT,0,
7678,57287,1,203.3,LOT,0,
7679,57288,0,188.0,LOT,0,
7680,57288,1,188.0,LOT,0,
7681,57289,0,176.6,LOT,0,
7682,57289,1,176.6,LOT,0,
7683,57291,0,194.7,LOT,0,
7684,57291,1,194.8,LOT,0,
7685,57292,0,234.5,LOT,0,
7686,57292,1,234.5,LOT,0,
7687,57301,0,342.1,LOT,0,
7688,57301,1,684.2,LOT,0,
7689,57301,0,684.2,LOT,0,
7690,57301,1,342.1,LOT,0,
7691,57317,0,165.6,LOT,0,
7692,57317,1,165.7,LOT,0,
7693,57322,0,248.2,LOT,0,
7694,57322,1,248.2,LOT,0,
7695,57328,0,211.1,LOT,0,
7696,57328,1,211.1,LOT,0,
7697,57336,0,188.0,LOT,0,
7698,57336,1,188.0,LOT,0,
7699,57341,0,157.5,LOT,0,
7700,57341,1,157.6,LOT,0,
7701,57356,0,154.2,LOT,0,
7702,57356,1,154.3,LOT,0,
7703,57361,0,236.9,LOT,0,
7704,57361,1,237.0,LOT,0,
7705,57365,0,180.2,LOT,0,
7706,57365,1,180.3,LOT,0,
7707,57366,0,318.3,LOT,0,
7708,57366,1,636.6,LOT,0,
7709,57366,0,636.6,LOT,0,
7710,57366,1,318.3,LOT,0,
7711,57374,0,244.5,LOT,0,
7712,57374,1,244.6,LOT,0,
7713,57376,0,328.4,LOT,0,
7714,57376,1,328.5,LOT,0,
7715,57377,0,355.4,LOT,0,
7716,57377,1,355.4,LOT,0,
7717,57422,0,189.3,LOT,0,
7718,57422,1,189.3,LOT,0,
7719,57430,0,346.4,LOT,0,
7720,57430,1,692.8,LOT,0,
7721,57430,0,692.8,LOT,0,
7722,57430,1,346.4,LOT,0,
7723,57431,0,167.4,LOT,0,
7724,57431,1,167.4,LOT,0,
7725,57440,0,273.9,LOT,0,
7726,57440,1,274.0,LOT,0,
7727,57443,0,181.8,LOT,0,
7728,57443,1,181.8,LOT,0,
7729,57463,0,214.7,LOT,0,
7730,57463,1,214.8,LOT,0,
7731,57464,0,272.6,LOT,0,
7732,57464,1,272.7,LOT,0,
7733,57467,0,214.4,LOT,0,
7734,57467,1,214.4,LOT,0,
7735,57468,0,328.5,LOT,0,
7736,57468,1,328.6,LOT,0,
7737,57471,0,202.3,LOT,0,
7738,57471,1,202.4,LOT,0,
7739,57480,0,239.7,LOT,0,
7740,57480,1,239.7,LOT,0,
7741,57482,0,187.4,LOT,0,
7742,57482,1,187.5,LOT,0,
7743,57494,0,299.3,LOT,0,
7744,57494,1,299.4,LOT,0,
7745,57528,0,360.6,LOT,0,
7746,57528,1,360.7,LOT,0,
7747,57584,0,366.2,LOT,0,
7748,57584,1,1098.7,LOT,0,
7749,57584,0,732.4,LOT,0,
7750,57584,1,732.5,LOT,0,
7751,57584,0,1098.7,LOT,0,
7752,57584,1,366.2,LOT,0,
7753,57587,0,240.1,LOT,0,
7754,57587,1,240.2,LOT,0,
7755,57588,0,318.0,LOT,0,
7756,57588,1,318.1,LOT,0,
7757,57597,0,196.9,LOT,0,
7758,57597,1,197.0,LOT,0,
7759,57600,0,209.4,LOT,0,
7760,57600,1,209.4,LOT,0,
7761,57625,0,305.3,LOT,0,
7762,57625,1,305.4,LOT,0,
7763,57627,0,156.1,LOT,0,
7764,57627,1,156.2,LOT,0,
7765,57640,0,177.8,LOT,0,
7766,57640,1,177.9,LOT,0,
7767,57678,0,155.4,LOT,0,
7768,57678,1,155.4,LOT,0,
7769,57679,0,321.7,LOT,0,
7770,57679,1,321.8,LOT,0,
7771,57680,0,349.2,LOT,0,
7772,57680,1,349.2,LOT,0,
7773,57681,0,153.6,LOT,0,
7774,57681,1,153.7,LOT,0,
7775,57682,0,160.8,LOT,0,
7776,57682,1,160.9,LOT,0,
7777,57683,0,285.7,LOT,0,
7778,57683,1,285.8,LOT,0,
7779,57685,0,199.7,LOT,0,
7780,57685,1,199.7,LOT,0,
7781,57689,0,151.4,LOT,0,
7782,57689,1,151.5,LOT,0,
7783,57693,0,187.6,LOT,0,
7784,57693,1,187.7,LOT,0,
7785,57696,0,227.9,LOT,0,
7786,57696,1,227.9,LOT,0,
7787,57723,0,327.5,LOT,0,
7788,57723,1,327.5,LOT,0,
7789,57728,0,311.7,LOT,0,
7790,57728,1,311.8,LOT,0,
7791,57731,0,170.6,LOT,0,
7792,57731,1,170.6,LOT,0,
7793,57734,0,190.2,LOT,0,
7794,57734,1,190.3,LOT,0,
7795,57743,0,165.1,LOT,0,
7796,57743,1,165.1,LOT,0,
7797,57744,0,337.7,LOT,0,
7798,57744,1,337.8,LOT,0,
7799,57748,0,193.4,LOT,0,
